teamId,teamPosition,championName,win,kills,deaths,assists,visionScore,matchId,KDA,kill_participation
200,BOTTOM,MissFortune,0,1,4,3,13,SG2_79122539,1.0,4
200,UTILITY,Bard,0,0,4,5,24,SG2_79122539,1.25,5
100,TOP,Karma,1,3,4,4,18,SG2_76401728,1.75,7
100,JUNGLE,Khazix,1,12,6,5,22,SG2_76401728,2.8333333333333335,17
100,MIDDLE,Ryze,1,3,1,3,20,SG2_76401728,6.0,6
100,BOTTOM,Sivir,1,7,4,8,14,SG2_76401728,3.75,15
100,UTILITY,Lulu,1,2,5,20,71,SG2_76401728,4.4,22
200,TOP,Pantheon,0,4,4,4,22,SG2_76401728,2.0,8
200,JUNGLE,Talon,0,3,5,3,11,SG2_76401728,1.2,6
200,MIDDLE,Galio,0,2,4,3,26,SG2_76401728,1.25,5
200,BOTTOM,Mel,0,9,5,2,14,SG2_76401728,2.2,11
200,UTILITY,Ashe,0,2,9,9,48,SG2_76401728,1.2222222222222223,11
100,TOP,Singed,1,2,0,7,11,SG2_77613173,9.0,9
100,JUNGLE,XinZhao,1,11,2,10,12,SG2_77613173,10.5,21
100,MIDDLE,Sylas,1,10,0,8,11,SG2_77613173,18.0,18
100,BOTTOM,Draven,1,7,5,7,8,SG2_77613173,2.8,14
100,UTILITY,Nautilus,1,2,3,18,52,SG2_77613173,6.666666666666667,20
200,TOP,Yorick,0,0,5,2,10,SG2_77613173,0.4,2
200,JUNGLE,Nocturne,0,4,7,2,13,SG2_77613173,0.8571428571428571,6
200,MIDDLE,Yone,0,0,7,2,6,SG2_77613173,0.2857142857142857,2
200,BOTTOM,Ezreal,0,6,8,1,7,SG2_77613173,0.875,7
200,UTILITY,Karma,0,0,6,8,63,SG2_77613173,1.3333333333333333,8
100,TOP,Yone,1,4,5,7,23,SG2_78405247,2.2,11
100,JUNGLE,Khazix,1,10,2,6,22,SG2_78405247,8.0,16
100,MIDDLE,Sylas,1,7,1,2,23,SG2_78405247,9.0,9
100,BOTTOM,Kaisa,1,8,4,11,24,SG2_78405247,4.75,19
100,UTILITY,Nautilus,1,3,1,18,78,SG2_78405247,21.0,21
200,TOP,KSante,0,2,5,2,7,SG2_78405247,0.8,4
200,JUNGLE,Ekko,0,9,11,0,16,SG2_78405247,0.8181818181818182,9
200,MIDDLE,Ryze,0,0,6,2,24,SG2_78405247,0.3333333333333333,2
200,BOTTOM,Ezreal,0,0,5,4,13,SG2_78405247,0.8,4
200,UTILITY,Lulu,0,2,5,5,73,SG2_78405247,1.4,7
100,TOP,Fiora,1,6,2,2,6,SG2_76328507,4.0,8
100,JUNGLE,LeeSin,1,4,1,2,10,SG2_76328507,6.0,6
100,MIDDLE,Leblanc,1,2,1,1,9,SG2_76328507,3.0,3
100,BOTTOM,Caitlyn,1,1,1,1,6,SG2_76328507,2.0,2
100,UTILITY,Velkoz,1,0,0,6,17,SG2_76328507,6.0,6
200,TOP,Renekton,0,2,6,0,6,SG2_76328507,0.3333333333333333,2
200,JUNGLE,Thresh,0,0,4,0,3,SG2_76328507,0.0,0
200,MIDDLE,DrMundo,0,0,1,0,3,SG2_76328507,0.0,0
200,BOTTOM,Teemo,0,0,0,0,1,SG2_76328507,0.0,0
200,UTILITY,Lux,0,1,2,0,10,SG2_76328507,0.5,1
100,TOP,Trundle,0,2,5,1,25,SG2_78624857,0.6,3
100,JUNGLE,JarvanIV,0,1,4,6,23,SG2_78624857,1.75,7
100,MIDDLE,TwistedFate,0,4,6,2,19,SG2_78624857,1.0,6
100,BOTTOM,Kaisa,0,2,6,4,6,SG2_78624857,1.0,6
100,UTILITY,Leona,0,1,8,4,39,SG2_78624857,0.625,5
200,TOP,Shen,1,6,2,6,14,SG2_78624857,6.0,12
200,JUNGLE,Jax,1,7,1,8,26,SG2_78624857,15.0,15
200,MIDDLE,Galio,1,6,1,12,17,SG2_78624857,18.0,18
200,BOTTOM,Vayne,1,10,4,3,11,SG2_78624857,3.25,13
200,UTILITY,Lulu,1,0,2,16,39,SG2_78624857,8.0,16
100,TOP,Jax,0,12,7,4,14,SG2_79311302,2.2857142857142856,16
100,JUNGLE,Skarner,0,3,9,15,19,SG2_79311302,2.0,18
100,MIDDLE,Viktor,0,14,7,3,20,SG2_79311302,2.4285714285714284,17
100,BOTTOM,Vayne,0,4,7,8,16,SG2_79311302,1.7142857142857142,12
100,UTILITY,Karma,0,0,7,15,91,SG2_79311302,2.142857142857143,15
200,TOP,Camille,1,9,9,14,31,SG2_79311302,2.5555555555555554,23
200,JUNGLE,Ekko,1,9,5,12,25,SG2_79311302,4.2,21
200,MIDDLE,Cassiopeia,1,7,8,11,5,SG2_79311302,2.25,18
200,BOTTOM,Lucian,1,7,5,9,22,SG2_79311302,3.2,16
200,UTILITY,Nami,1,4,6,17,63,SG2_79311302,3.5,21
100,TOP,Ambessa,1,5,4,8,19,SG2_75709381,3.25,13
100,JUNGLE,Nidalee,1,16,4,12,29,SG2_75709381,7.0,28
100,MIDDLE,Galio,1,11,5,8,19,SG2_75709381,3.8,19
100,BOTTOM,Smolder,1,5,5,13,22,SG2_75709381,3.6,18
100,UTILITY,Lulu,1,2,3,27,55,SG2_75709381,9.666666666666666,29
200,TOP,Aatrox,0,6,6,2,15,SG2_75709381,1.3333333333333333,8
200,JUNGLE,Qiyana,0,3,9,9,30,SG2_75709381,1.3333333333333333,12
200,MIDDLE,Vladimir,0,3,7,4,13,SG2_75709381,1.0,7
200,BOTTOM,Ashe,0,7,10,7,23,SG2_75709381,1.4,14
200,UTILITY,Senna,0,2,7,13,59,SG2_75709381,2.142857142857143,15
100,TOP,Chogath,1,11,9,10,21,SG2_76957797,2.3333333333333335,21
100,JUNGLE,Nidalee,1,15,8,15,31,SG2_76957797,3.75,30
100,MIDDLE,Lux,1,4,3,8,25,SG2_76957797,4.0,12
100,BOTTOM,MissFortune,1,6,5,13,42,SG2_76957797,3.8,19
100,UTILITY,Rell,1,5,4,25,94,SG2_76957797,7.5,30
200,TOP,Rumble,0,11,7,1,19,SG2_76957797,1.7142857142857142,12
200,JUNGLE,JarvanIV,0,5,12,10,38,SG2_76957797,1.25,15
200,MIDDLE,Diana,0,9,5,0,26,SG2_76957797,1.8,9
200,BOTTOM,Smolder,0,4,9,11,16,SG2_76957797,1.6666666666666667,15
200,UTILITY,Karma,0,0,8,18,88,SG2_76957797,2.25,18
100,TOP,Volibear,0,4,9,7,19,SG2_78114766,1.2222222222222223,11
100,JUNGLE,Trundle,0,8,10,14,44,SG2_78114766,2.2,22
100,MIDDLE,Lux,0,10,4,17,31,SG2_78114766,6.75,27
100,BOTTOM,Sivir,0,17,11,7,24,SG2_78114766,2.1818181818181817,24
100,UTILITY,Senna,0,6,9,23,91,SG2_78114766,3.2222222222222223,29
200,TOP,Sett,1,2,9,12,32,SG2_78114766,1.5555555555555556,14
200,JUNGLE,MasterYi,1,19,8,5,28,SG2_78114766,3.0,24
200,MIDDLE,Yasuo,1,5,12,5,22,SG2_78114766,0.8333333333333334,10
200,BOTTOM,Velkoz,1,16,5,10,23,SG2_78114766,5.2,26
200,UTILITY,Zyra,1,1,11,19,94,SG2_78114766,1.8181818181818181,20
100,TOP,Gangplank,1,5,2,11,25,SG2_77262961,8.0,16
100,JUNGLE,MasterYi,1,13,7,8,27,SG2_77262961,3.0,21
100,MIDDLE,Katarina,1,12,9,4,17,SG2_77262961,1.7777777777777777,16
100,BOTTOM,Renata,1,2,6,15,20,SG2_77262961,2.8333333333333335,17
100,UTILITY,Lulu,1,2,3,16,45,SG2_77262961,6.0,18
200,TOP,Irelia,0,5,8,4,18,SG2_77262961,1.125,9
200,JUNGLE,Viego,0,6,9,9,19,SG2_77262961,1.6666666666666667,15
200,MIDDLE,Lux,0,10,4,8,28,SG2_77262961,4.5,18
200,BOTTOM,Ashe,0,6,7,10,24,SG2_77262961,2.2857142857142856,16
200,UTILITY,Janna,0,0,6,12,72,SG2_77262961,2.0,12
100,TOP,Darius,0,6,8,5,35,SG2_75245819,1.375,11
100,JUNGLE,Naafiri,0,8,6,5,44,SG2_75245819,2.1666666666666665,13
100,MIDDLE,Ryze,0,4,6,7,22,SG2_75245819,1.8333333333333333,11
100,BOTTOM,Lucian,0,6,7,8,20,SG2_75245819,2.0,14
100,UTILITY,Milio,0,1,5,13,72,SG2_75245819,2.8,14
200,TOP,Vladimir,1,4,5,8,23,SG2_75245819,2.4,12
200,JUNGLE,Nunu,1,4,7,16,17,SG2_75245819,2.857142857142857,20
200,MIDDLE,Kassadin,1,15,1,13,29,SG2_75245819,28.0,28
200,BOTTOM,Nilah,1,8,5,13,9,SG2_75245819,4.2,21
200,UTILITY,Nami,1,1,7,23,109,SG2_75245819,3.4285714285714284,24
100,TOP,Gwen,1,0,0,0,0,SG2_77775301,0.0,0
100,JUNGLE,Naafiri,1,0,0,0,0,SG2_77775301,0.0,0
100,MIDDLE,Yasuo,1,0,0,0,0,SG2_77775301,0.0,0
100,BOTTOM,Corki,1,0,0,0,0,SG2_77775301,0.0,0
100,UTILITY,Nami,1,0,0,0,0,SG2_77775301,0.0,0
200,TOP,Gragas,0,0,0,0,0,SG2_77775301,0.0,0
200,JUNGLE,XinZhao,0,0,0,0,0,SG2_77775301,0.0,0
200,MIDDLE,Orianna,0,0,0,0,0,SG2_77775301,0.0,0
200,BOTTOM,Tristana,0,0,0,0,0,SG2_77775301,0.0,0
200,UTILITY,Zoe,0,0,0,0,0,SG2_77775301,0.0,0
100,TOP,Vladimir,1,12,3,4,20,SG2_76933985,5.333333333333333,16
100,JUNGLE,Pantheon,1,11,3,10,23,SG2_76933985,7.0,21
100,MIDDLE,Taliyah,1,6,4,19,19,SG2_76933985,6.25,25
100,BOTTOM,Kaisa,1,3,5,10,9,SG2_76933985,2.6,13
100,UTILITY,Nautilus,1,3,8,14,80,SG2_76933985,2.125,17
200,TOP,Jayce,0,4,10,4,12,SG2_76933985,0.8,8
200,JUNGLE,Zac,0,0,8,12,14,SG2_76933985,1.5,12
200,MIDDLE,Sylas,0,7,5,4,12,SG2_76933985,2.2,11
200,BOTTOM,Ezreal,0,9,4,7,13,SG2_76933985,4.0,16
200,UTILITY,Braum,0,2,8,12,80,SG2_76933985,1.75,14
100,TOP,Aatrox,0,1,9,1,10,SG2_78287419,0.2222222222222222,2
100,JUNGLE,Rengar,0,0,6,1,23,SG2_78287419,0.16666666666666666,1
100,MIDDLE,Malzahar,0,4,4,1,11,SG2_78287419,1.25,5
100,BOTTOM,Caitlyn,0,3,0,0,21,SG2_78287419,3.0,3
100,UTILITY,Velkoz,0,0,10,5,51,SG2_78287419,0.5,5
200,TOP,Zed,1,8,3,4,15,SG2_78287419,4.0,12
200,JUNGLE,RekSai,1,7,1,4,19,SG2_78287419,11.0,11
200,MIDDLE,Xerath,1,4,1,4,12,SG2_78287419,8.0,8
200,BOTTOM,Lucian,1,8,2,4,14,SG2_78287419,6.0,12
200,UTILITY,Nami,1,2,1,11,61,SG2_78287419,13.0,13
100,TOP,Tryndamere,1,4,9,6,19,SG2_78691209,1.1111111111111112,10
100,JUNGLE,Viego,1,17,12,11,34,SG2_78691209,2.3333333333333335,28
100,MIDDLE,AurelionSol,1,16,5,14,28,SG2_78691209,6.0,30
100,BOTTOM,Jhin,1,5,10,13,20,SG2_78691209,1.8,18
100,UTILITY,Milio,1,0,7,30,106,SG2_78691209,4.285714285714286,30
200,TOP,Gragas,0,8,6,13,18,SG2_78691209,3.5,21
200,JUNGLE,Graves,0,10,8,9,25,SG2_78691209,2.375,19
200,MIDDLE,Syndra,0,6,10,7,20,SG2_78691209,1.3,13
200,BOTTOM,Lucian,0,15,10,10,17,SG2_78691209,2.5,25
200,UTILITY,Nami,0,4,8,28,115,SG2_78691209,4.0,32
100,TOP,Gwen,0,3,6,5,13,SG2_76526806,1.3333333333333333,8
100,JUNGLE,Elise,0,3,5,6,25,SG2_76526806,1.8,9
100,MIDDLE,Ahri,0,4,6,4,15,SG2_76526806,1.3333333333333333,8
100,BOTTOM,Lucian,0,6,6,2,15,SG2_76526806,1.3333333333333333,8
100,UTILITY,Nami,0,1,4,12,47,SG2_76526806,3.25,13
200,TOP,Riven,1,10,4,1,12,SG2_76526806,2.75,11
200,JUNGLE,JarvanIV,1,9,5,9,12,SG2_76526806,3.6,18
200,MIDDLE,Rumble,1,7,1,7,19,SG2_76526806,14.0,14
200,BOTTOM,Xayah,1,1,5,6,11,SG2_76526806,1.4,7
200,UTILITY,Janna,1,0,2,13,55,SG2_76526806,6.5,13
100,TOP,Ornn,0,2,6,6,14,SG2_79167349,1.3333333333333333,8
100,JUNGLE,Volibear,0,4,5,10,20,SG2_79167349,2.8,14
100,MIDDLE,Mel,0,11,5,3,16,SG2_79167349,2.8,14
100,BOTTOM,Jinx,0,0,6,6,18,SG2_79167349,1.0,6
100,UTILITY,Lulu,0,1,3,14,66,SG2_79167349,5.0,15
200,TOP,Illaoi,1,3,5,6,14,SG2_79167349,1.8,9
200,JUNGLE,Talon,1,5,3,6,19,SG2_79167349,3.6666666666666665,11
200,MIDDLE,Galio,1,1,3,16,36,SG2_79167349,5.666666666666667,17
200,BOTTOM,Lucian,1,13,2,5,19,SG2_79167349,9.0,18
200,UTILITY,Nami,1,3,5,12,67,SG2_79167349,3.0,15
100,TOP,Trundle,0,4,13,5,30,SG2_76633186,0.6923076923076923,9
100,JUNGLE,Talon,0,13,8,12,60,SG2_76633186,3.125,25
100,MIDDLE,Xerath,0,8,10,10,25,SG2_76633186,1.8,18
100,BOTTOM,Mel,0,13,14,8,27,SG2_76633186,1.5,21
100,UTILITY,Nautilus,0,2,17,16,127,SG2_76633186,1.0588235294117647,18
200,TOP,Gragas,1,7,7,15,27,SG2_76633186,3.142857142857143,22
200,JUNGLE,Rengar,1,19,14,7,22,SG2_76633186,1.8571428571428572,26
200,MIDDLE,TwistedFate,1,6,6,30,29,SG2_76633186,6.0,36
200,BOTTOM,MissFortune,1,21,4,14,40,SG2_76633186,8.75,35
200,UTILITY,Velkoz,1,9,9,27,119,SG2_76633186,4.0,36
100,TOP,Aatrox,1,4,5,11,31,SG2_78467590,3.0,15
100,JUNGLE,LeeSin,1,8,5,16,25,SG2_78467590,4.8,24
100,MIDDLE,Velkoz,1,4,2,12,15,SG2_78467590,8.0,16
100,BOTTOM,Vayne,1,16,4,10,10,SG2_78467590,6.5,26
100,UTILITY,Vex,1,4,6,13,79,SG2_78467590,2.8333333333333335,17
200,TOP,Jayce,0,6,6,9,9,SG2_78467590,2.5,15
200,JUNGLE,DrMundo,0,4,7,6,27,SG2_78467590,1.4285714285714286,10
200,MIDDLE,Mel,0,6,7,4,12,SG2_78467590,1.4285714285714286,10
200,BOTTOM,Kaisa,0,3,7,6,12,SG2_78467590,1.2857142857142858,9
200,UTILITY,Bard,0,3,9,9,97,SG2_78467590,1.3333333333333333,12
100,TOP,Aatrox,1,10,4,6,22,SG2_78932495,4.0,16
100,JUNGLE,XinZhao,1,7,4,8,37,SG2_78932495,3.75,15
100,MIDDLE,Aurora,1,7,3,8,19,SG2_78932495,5.0,15
100,BOTTOM,Kalista,1,6,5,1,27,SG2_78932495,1.4,7
100,UTILITY,Renata,1,1,5,11,74,SG2_78932495,2.4,12
200,TOP,Ornn,0,2,9,2,19,SG2_78932495,0.4444444444444444,4
200,JUNGLE,Khazix,0,8,7,5,25,SG2_78932495,1.8571428571428572,13
200,MIDDLE,Zac,0,6,6,6,19,SG2_78932495,2.0,12
200,BOTTOM,Jhin,0,4,3,7,18,SG2_78932495,3.6666666666666665,11
200,UTILITY,Seraphine,0,1,6,15,46,SG2_78932495,2.6666666666666665,16
100,TOP,Mordekaiser,0,6,13,5,20,SG2_78350522,0.8461538461538461,11
100,JUNGLE,Nunu,0,9,9,11,21,SG2_78350522,2.2222222222222223,20
100,MIDDLE,Syndra,0,13,7,8,22,SG2_78350522,3.0,21
100,BOTTOM,Sivir,0,3,5,18,29,SG2_78350522,4.2,21
100,UTILITY,Karma,0,2,13,15,116,SG2_78350522,1.3076923076923077,17
200,TOP,Gragas,1,6,6,16,16,SG2_78350522,3.6666666666666665,22
200,JUNGLE,Zyra,1,9,4,10,46,SG2_78350522,4.75,19
200,MIDDLE,Corki,1,10,10,7,30,SG2_78350522,1.7,17
200,BOTTOM,Aphelios,1,20,7,7,38,SG2_78350522,3.857142857142857,27
200,UTILITY,Soraka,1,2,6,33,78,SG2_78350522,5.833333333333333,35
100,TOP,Kaisa,1,4,1,3,9,SG2_75833390,7.0,7
100,JUNGLE,Ekko,1,6,1,4,16,SG2_75833390,10.0,10
100,MIDDLE,Malphite,1,4,4,7,24,SG2_75833390,2.75,11
100,BOTTOM,Lucian,1,4,4,6,9,SG2_75833390,2.5,10
100,UTILITY,Zyra,1,2,5,10,47,SG2_75833390,2.4,12
200,TOP,Sylas,0,1,5,6,15,SG2_75833390,1.4,7
200,JUNGLE,Kindred,0,7,5,2,25,SG2_75833390,1.8,9
200,MIDDLE,Zed,0,2,3,1,4,SG2_75833390,1.0,3
200,BOTTOM,Senna,0,5,2,6,19,SG2_75833390,5.5,11
200,UTILITY,Soraka,0,0,5,8,61,SG2_75833390,1.6,8
100,TOP,Volibear,1,10,4,6,19,SG2_77843333,4.0,16
100,JUNGLE,Pantheon,1,10,6,10,50,SG2_77843333,3.3333333333333335,20
100,MIDDLE,Xerath,1,8,3,14,26,SG2_77843333,7.333333333333333,22
100,BOTTOM,Kaisa,1,8,11,5,22,SG2_77843333,1.1818181818181819,13
100,UTILITY,Maokai,1,1,9,16,97,SG2_77843333,1.8888888888888888,17
200,TOP,Warwick,0,2,11,7,27,SG2_77843333,0.8181818181818182,9
200,JUNGLE,MonkeyKing,0,10,9,13,59,SG2_77843333,2.5555555555555554,23
200,MIDDLE,Hwei,0,7,4,8,19,SG2_77843333,3.75,15
200,BOTTOM,Smolder,0,11,9,10,19,SG2_77843333,2.3333333333333335,21
200,UTILITY,Seraphine,0,3,4,24,100,SG2_77843333,6.75,27
100,TOP,Irelia,0,7,10,5,28,SG2_78742721,1.2,12
100,JUNGLE,Shyvana,0,7,12,5,20,SG2_78742721,1.0,12
100,MIDDLE,Galio,0,3,8,7,28,SG2_78742721,1.25,10
100,BOTTOM,KogMaw,0,10,13,8,16,SG2_78742721,1.3846153846153846,18
100,UTILITY,Lulu,0,2,9,14,46,SG2_78742721,1.7777777777777777,16
200,TOP,Aatrox,1,13,7,11,27,SG2_78742721,3.4285714285714284,24
200,JUNGLE,Briar,1,15,5,11,43,SG2_78742721,5.2,26
200,MIDDLE,Fizz,1,13,3,5,24,SG2_78742721,6.0,18
200,BOTTOM,Ashe,1,7,10,16,31,SG2_78742721,2.3,23
200,UTILITY,Karma,1,3,4,26,88,SG2_78742721,7.25,29
100,TOP,Ornn,0,0,4,6,19,SG2_79112971,1.5,6
100,JUNGLE,LeeSin,0,14,5,4,36,SG2_79112971,3.6,18
100,MIDDLE,Annie,0,4,9,9,14,SG2_79112971,1.4444444444444444,13
100,BOTTOM,Lucian,0,6,8,10,7,SG2_79112971,2.0,16
100,UTILITY,Nami,0,2,9,16,60,SG2_79112971,2.0,18
200,TOP,Gragas,1,3,4,4,28,SG2_79112971,1.75,7
200,JUNGLE,Shaco,1,14,3,9,16,SG2_79112971,7.666666666666667,23
200,MIDDLE,Diana,1,8,6,4,17,SG2_79112971,2.0,12
200,BOTTOM,Kaisa,1,8,6,7,13,SG2_79112971,2.5,15
200,UTILITY,Rammus,1,2,7,14,65,SG2_79112971,2.2857142857142856,16
100,TOP,Shen,0,2,8,5,19,SG2_77288400,0.875,7
100,JUNGLE,Ekko,0,9,7,4,25,SG2_77288400,1.8571428571428572,13
100,MIDDLE,TwistedFate,0,3,5,8,31,SG2_77288400,2.2,11
100,BOTTOM,Caitlyn,0,5,7,9,33,SG2_77288400,2.0,14
100,UTILITY,Zoe,0,4,12,6,52,SG2_77288400,0.8333333333333334,10
200,TOP,Mordekaiser,1,12,4,6,32,SG2_77288400,4.5,18
200,JUNGLE,Zed,1,13,5,6,24,SG2_77288400,3.8,19
200,MIDDLE,Ahri,1,2,5,11,32,SG2_77288400,2.6,13
200,BOTTOM,Kaisa,1,4,4,11,16,SG2_77288400,3.75,15
200,UTILITY,Mel,1,8,5,13,86,SG2_77288400,4.2,21
100,TOP,Shen,1,4,1,5,7,SG2_78284777,9.0,9
100,JUNGLE,Viego,1,4,1,3,14,SG2_78284777,7.0,7
100,MIDDLE,Sylas,1,2,1,4,11,SG2_78284777,6.0,6
100,BOTTOM,Jinx,1,9,2,2,9,SG2_78284777,5.5,11
100,UTILITY,Braum,1,2,4,9,28,SG2_78284777,2.75,11
200,TOP,Renekton,0,1,6,0,10,SG2_78284777,0.16666666666666666,1
200,JUNGLE,Lillia,0,2,3,5,9,SG2_78284777,2.3333333333333335,7
200,MIDDLE,Corki,0,2,4,1,12,SG2_78284777,0.75,3
200,BOTTOM,Jhin,0,4,3,0,8,SG2_78284777,1.3333333333333333,4
200,UTILITY,Alistar,0,0,5,6,35,SG2_78284777,1.2,6
100,TOP,DrMundo,1,2,6,4,21,SG2_77799434,1.0,6
100,JUNGLE,Shaco,1,10,5,2,30,SG2_77799434,2.4,12
100,MIDDLE,Katarina,1,7,4,5,25,SG2_77799434,3.0,12
100,BOTTOM,Ezreal,1,7,4,6,14,SG2_77799434,3.25,13
100,UTILITY,Nami,1,1,7,19,72,SG2_77799434,2.857142857142857,20
200,TOP,Udyr,0,4,1,16,20,SG2_77799434,20.0,20
200,JUNGLE,Vi,0,5,4,7,23,SG2_77799434,3.0,12
200,MIDDLE,Malzahar,0,6,6,7,11,SG2_77799434,2.1666666666666665,13
200,BOTTOM,Jinx,0,9,7,9,25,SG2_77799434,2.5714285714285716,18
200,UTILITY,Rakan,0,2,9,11,46,SG2_77799434,1.4444444444444444,13
100,TOP,Mordekaiser,0,9,9,4,18,SG2_78129809,1.4444444444444444,13
100,JUNGLE,Trundle,0,5,10,13,29,SG2_78129809,1.8,18
100,MIDDLE,Velkoz,0,10,5,4,15,SG2_78129809,2.8,14
100,BOTTOM,Lucian,0,3,8,4,7,SG2_78129809,0.875,7
100,UTILITY,Pantheon,0,9,8,9,87,SG2_78129809,2.25,18
200,TOP,Shyvana,1,8,8,3,20,SG2_78129809,1.375,11
200,JUNGLE,Viego,1,14,8,9,27,SG2_78129809,2.875,23
200,MIDDLE,Ekko,1,9,9,12,14,SG2_78129809,2.3333333333333335,21
200,BOTTOM,Jhin,1,9,6,15,18,SG2_78129809,4.0,24
200,UTILITY,Sona,1,0,5,27,81,SG2_78129809,5.4,27
100,TOP,Sion,1,3,8,10,8,SG2_78822962,1.625,13
100,JUNGLE,Briar,1,5,2,6,17,SG2_78822962,5.5,11
100,MIDDLE,Ziggs,1,0,4,16,18,SG2_78822962,4.0,16
100,BOTTOM,Caitlyn,1,11,3,5,13,SG2_78822962,5.333333333333333,16
100,UTILITY,Mel,1,13,2,5,55,SG2_78822962,9.0,18
200,TOP,Gwen,0,7,8,2,14,SG2_78822962,1.125,9
200,JUNGLE,Malphite,0,0,6,6,12,SG2_78822962,1.0,6
200,MIDDLE,Lux,0,1,4,6,12,SG2_78822962,1.75,7
200,BOTTOM,Xayah,0,2,5,4,14,SG2_78822962,1.2,6
200,UTILITY,Elise,0,9,10,3,61,SG2_78822962,1.2,12
100,TOP,Jax,0,2,5,1,10,SG2_77409472,0.6,3
100,JUNGLE,Karthus,0,3,8,2,8,SG2_77409472,0.625,5
100,MIDDLE,Lux,0,1,3,1,13,SG2_77409472,0.6666666666666666,2
100,BOTTOM,Ezreal,0,0,3,1,2,SG2_77409472,0.3333333333333333,1
100,UTILITY,Soraka,0,0,5,3,16,SG2_77409472,0.6,3
200,TOP,KSante,1,6,2,1,8,SG2_77409472,3.5,7
200,JUNGLE,Kindred,1,8,2,4,15,SG2_77409472,6.0,12
200,MIDDLE,AurelionSol,1,3,1,5,11,SG2_77409472,8.0,8
200,BOTTOM,Lucian,1,4,0,3,8,SG2_77409472,7.0,7
200,UTILITY,Nami,1,3,1,10,35,SG2_77409472,13.0,13
100,TOP,Volibear,0,7,9,7,19,SG2_79315746,1.5555555555555556,14
100,JUNGLE,Poppy,0,5,8,15,49,SG2_79315746,2.5,20
100,MIDDLE,Hwei,0,8,10,11,15,SG2_79315746,1.9,19
100,BOTTOM,Jhin,0,9,6,11,26,SG2_79315746,3.3333333333333335,20
100,UTILITY,Braum,0,0,10,23,102,SG2_79315746,2.3,23
200,TOP,Jax,1,7,4,8,15,SG2_79315746,3.75,15
200,JUNGLE,Amumu,1,6,9,18,28,SG2_79315746,2.6666666666666665,24
200,MIDDLE,Vladimir,1,22,4,9,18,SG2_79315746,7.75,31
200,BOTTOM,Senna,1,6,6,19,28,SG2_79315746,4.166666666666667,25
200,UTILITY,Rakan,1,2,6,29,116,SG2_79315746,5.166666666666667,31
100,TOP,Gragas,1,11,3,9,25,SG2_76492639,6.666666666666667,20
100,JUNGLE,Vi,1,3,10,12,23,SG2_76492639,1.5,15
100,MIDDLE,Sejuani,1,4,4,14,24,SG2_76492639,4.5,18
100,BOTTOM,Jhin,1,11,9,11,30,SG2_76492639,2.4444444444444446,22
100,UTILITY,Renata,1,2,8,24,96,SG2_76492639,3.25,26
200,TOP,Darius,0,6,7,6,21,SG2_76492639,1.7142857142857142,12
200,JUNGLE,JarvanIV,0,9,7,13,34,SG2_76492639,3.142857142857143,22
200,MIDDLE,Akali,0,13,4,3,18,SG2_76492639,4.0,16
200,BOTTOM,Aphelios,0,6,8,12,15,SG2_76492639,2.25,18
200,UTILITY,Thresh,0,0,5,17,86,SG2_76492639,3.4,17
100,TOP,Sylas,0,2,7,2,9,SG2_79470587,0.5714285714285714,4
100,JUNGLE,Kindred,0,5,3,1,10,SG2_79470587,2.0,6
100,MIDDLE,Warwick,0,5,3,2,9,SG2_79470587,2.3333333333333335,7
100,BOTTOM,Lucian,0,5,2,4,7,SG2_79470587,4.5,9
100,UTILITY,Nami,0,1,6,10,19,SG2_79470587,1.8333333333333333,11
200,TOP,Sett,1,6,5,0,5,SG2_79470587,1.2,6
200,JUNGLE,Kayn,1,4,1,2,13,SG2_79470587,6.0,6
200,MIDDLE,Annie,1,4,4,2,6,SG2_79470587,1.5,6
200,BOTTOM,Caitlyn,1,7,3,1,8,SG2_79470587,2.6666666666666665,8
200,UTILITY,Neeko,1,0,5,8,35,SG2_79470587,1.6,8
100,TOP,Rumble,0,3,6,1,14,SG2_77302405,0.6666666666666666,4
100,JUNGLE,Graves,0,0,5,3,11,SG2_77302405,0.6,3
100,MIDDLE,Ekko,0,9,11,1,5,SG2_77302405,0.9090909090909091,10
100,BOTTOM,Caitlyn,0,11,7,3,6,SG2_77302405,2.0,14
100,UTILITY,Bard,0,2,12,9,63,SG2_77302405,0.9166666666666666,11
200,TOP,Camille,1,8,5,9,14,SG2_77302405,3.4,17
200,JUNGLE,Pantheon,1,10,4,10,23,SG2_77302405,5.0,20
200,MIDDLE,Taliyah,1,9,4,14,26,SG2_77302405,5.75,23
200,BOTTOM,Kaisa,1,10,7,7,20,SG2_77302405,2.4285714285714284,17
200,UTILITY,FiddleSticks,1,4,5,16,76,SG2_77302405,4.0,20
100,TOP,Renekton,1,2,6,12,19,SG2_78533892,2.3333333333333335,14
100,JUNGLE,Viego,1,19,3,5,38,SG2_78533892,8.0,24
100,MIDDLE,Syndra,1,1,4,10,29,SG2_78533892,2.75,11
100,BOTTOM,Kaisa,1,6,1,8,10,SG2_78533892,14.0,14
100,UTILITY,Seraphine,1,1,3,23,79,SG2_78533892,8.0,24
200,TOP,Rumble,0,5,7,3,19,SG2_78533892,1.1428571428571428,8
200,JUNGLE,Zed,0,4,7,7,27,SG2_78533892,1.5714285714285714,11
